Report Month,Revenue (RM),Net Profit (RM),Cash Inflow (RM),Cash Outflow (RM),Total Assets (RM),Total Liabilities (RM),Equity (RM),Payroll (RM),Marketing & Advertising (RM),Research & Development (RM),Office Rent & Utilities (RM),Logistics & Delivery (RM),Miscellaneous (RM),Burn Rate (RM),Cash Runway (months),Profit Margin (%),Revenue Growth MoM (%),CAC (RM),MRR (RM)
January 2025,82655.62,13458.32,93879.52,71532.66,510444.17,198408.91,311644.03,26774.84,7694.49,14734.45,9902.18,3926.71,2158.21,71532.66,6.41,16.29,7.25,457.24,65874.11
February 2025,86794.32,16911.02,85762.17,73592.04,499183.46,181259.18,317924.27,22949.34,9990.92,10521.28,11841.06,4531.13,2247.65,73592.04,7.08,19.49,8.23,394.57,67215.86
March 2025,91826.14,15822.68,94120.51,76432.56,534009.31,172942.67,361066.64,25783.26,8923.45,11579.93,10127.86,3842.55,2632.11,76432.56,6.71,17.24,9.31,439.76,69834.21
April 2025,87491.83,14674.22,90213.78,74932.86,511288.94,175611.69,335677.25,26345.97,7544.91,12765.48,11184.43,4027.16,2583.91,74932.86,6.32,16.77,8.01,427.68,68912.57
May 2025,85000.0,15200.0,90000.0,74800.0,520000.0,180000.0,340000.0,25000.0,8000.0,12000.0,10500.0,4000.0,2300.0,74800.0,6.9,17.9,8.4,420.0,70000.0
June 2025,81244.86,13942.45,88725.91,76544.98,514533.11,188613.14,325919.97,27198.76,8445.29,12567.74,10892.23,3785.04,2432.65,76544.98,6.72,17.16,7.12,410.52,69345.88
July 2025,87984.67,16633.12,94827.15,79011.58,540812.19,179876.33,360935.86,24876.98,9291.64,13123.14,10176.53,4419.08,2805.21,79011.58,6.42,18.91,9.02,418.33,71001.77
August 2025,90176.09,15423.9,96784.32,77683.11,549876.32,177821.45,372054.87,26213.94,8422.56,13852.68,10654.89,3954.27,2397.88,77683.11,6.89,17.1,7.86,425.61,69894.62
September 2025,86111.24,14978.32,92012.89,77890.55,523100.14,183491.34,339608.8,25671.14,7931.45,11789.35,10994.12,4213.77,2174.91,77890.55,6.58,17.4,7.14,399.12,68422.57
October 2025,88902.43,17211.87,93560.15,76348.01,560198.11,185764.21,374433.9,25012.94,8974.38,13011.78,10489.23,3987.51,2665.88,76348.01,6.84,19.36,8.21,415.64,71874.93
November 2025,87128.65,14897.01,91523.76,76614.32,542118.41,182742.0,359376.41,24351.26,8043.17,12145.29,10211.12,3902.19,2481.42,76614.32,6.51,17.1,7.87,422.81,70433.58
December 2025,91023.58,16110.45,96500.34,78510.92,565109.91,187654.77,377455.14,25987.19,8264.85,12897.02,10721.33,4288.76,2351.61,78510.92,6.62,17.7,8.1,409.89,71345.99
